,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation
2023-07-15 14:26:00,0.6666666666666667,1.0,0.3846153846153846,0.3153153153153153,0.0
2023-07-15 14:56:00,0.63,1.0,0.4660633484162896,0.3003003003003003,0.0
2023-07-15 15:26:00,0.63,1.0,0.45475113122171945,0.3003003003003003,0.0
2023-07-15 15:56:00,0.63,1.0,0.4434389140271493,0.3003003003003003,0.0
2023-07-15 15:58:00,0.63,0.9971105449574349,0.4434389140271493,0.3003003003003003,0.0
2023-07-15 16:00:00,0.63,0.9942210899148698,0.4434389140271493,0.3003003003003003,0.0
2023-07-15 16:28:00,0.6116666666666667,0.9971105449574349,0.4321266968325792,0.3053053053053053,0.0
2023-07-15 16:56:00,0.5933333333333334,1.0,0.42081447963800905,0.3103103103103103,0.0
2023-07-15 17:26:00,0.555,1.0,0.39592760180995473,0.3053053053053053,0.0
2023-07-15 17:56:00,0.5166666666666667,1.0,0.3710407239819004,0.3003003003003003,0.0
2023-07-15 18:26:00,0.49,1.0,0.3710407239819004,0.2952952952952953,0.0
2023-07-15 18:56:00,0.4633333333333333,1.0,0.3710407239819004,0.2902902902902903,0.0
2023-07-15 19:26:00,0.44500000000000006,1.0,0.33710407239819,0.2952952952952953,0.0
2023-07-15 19:56:00,0.42666666666666675,1.0,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 20:26:00,0.40666666666666673,1.0,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 20:56:00,0.38666666666666677,1.0,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 21:26:00,0.38666666666666677,1.0,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 21:56:00,0.38666666666666677,1.0,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 21:58:00,0.38666666666666677,0.9971105449574349,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 22:00:00,0.38666666666666677,0.9942210899148698,0.3031674208144796,0.3003003003003003,0.0
2023-07-15 22:28:00,0.38666666666666677,0.9971105449574349,0.29185520361990946,0.3003003003003003,0.0
2023-07-15 22:56:00,0.38666666666666677,1.0,0.28054298642533937,0.3003003003003003,0.0
2023-07-15 23:26:00,0.38666666666666677,1.0,0.24434389140271492,0.2952952952952953,0.0
2023-07-15 23:56:00,0.38666666666666677,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-07-15 23:58:00,0.38666666666666677,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-07-16 00:00:00,0.38666666666666677,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-07-16 00:28:00,0.3783333333333334,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-07-16 00:56:00,0.3700000000000001,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-07-16 01:26:00,0.3700000000000001,1.0,0.20814479638009048,0.2952952952952953,0.0
2023-07-16 01:56:00,0.3700000000000001,1.0,0.20814479638009048,0.3003003003003003,0.0
2023-07-16 02:26:00,0.3700000000000001,1.0,0.17420814479638008,0.2952952952952953,0.0
2023-07-16 02:56:00,0.3700000000000001,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-07-16 03:26:00,0.3700000000000001,1.0,0.15158371040723984,0.2902902902902903,0.0
2023-07-16 03:56:00,0.3700000000000001,1.0,0.16289592760180996,0.2902902902902903,0.0
2023-07-16 03:58:00,0.3700000000000001,0.9971105449574349,0.16289592760180996,0.2902902902902903,0.0
2023-07-16 04:00:00,0.3700000000000001,0.9942210899148698,0.16289592760180996,0.2902902902902903,0.0
2023-07-16 04:28:00,0.3700000000000001,0.9971105449574349,0.15158371040723984,0.2902902902902903,0.0
2023-07-16 04:56:00,0.3700000000000001,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-07-16 05:26:00,0.3783333333333334,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-07-16 05:56:00,0.38666666666666677,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-07-16 06:26:00,0.42500000000000004,1.0,0.11764705882352941,0.3003003003003003,0.0
2023-07-16 06:56:00,0.4633333333333333,1.0,0.09502262443438914,0.3103103103103103,0.0
2023-07-16 07:26:00,0.5,1.0,0.09502262443438914,0.3203203203203203,0.0
2023-07-16 07:56:00,0.5366666666666666,1.0,0.09502262443438914,0.3303303303303303,0.0
2023-07-16 08:26:00,0.5449999999999999,1.0,0.09502262443438914,0.34034034034034033,0.0
2023-07-16 08:56:00,0.5533333333333333,1.0,0.09502262443438914,0.35035035035035034,0.0
2023-07-16 09:26:00,0.6100000000000001,1.0,0.12895927601809953,0.3353353353353353,0.0
2023-07-16 09:56:00,0.6666666666666667,1.0,0.16289592760180996,0.3203203203203203,0.0
2023-07-16 09:58:00,0.6666666666666667,0.9971105449574349,0.16289592760180996,0.3203203203203203,0.0
2023-07-16 10:00:00,0.6666666666666667,0.9942210899148698,0.16289592760180996,0.3203203203203203,0.0
2023-07-16 10:28:00,0.675,0.9971105449574349,0.18552036199095023,0.3103103103103103,0.0
2023-07-16 10:56:00,0.6833333333333335,1.0,0.20814479638009048,0.3003003003003003,0.0
2023-07-16 11:26:00,0.6833333333333335,1.0,0.24434389140271492,0.3003003003003003,0.0
2023-07-16 11:56:00,0.6833333333333335,1.0,0.28054298642533937,0.3003003003003003,0.0
2023-07-16 12:26:00,0.665,1.0,0.3393665158371041,0.3003003003003003,0.0
2023-07-16 12:56:00,0.6466666666666667,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-07-16 13:25:00,0.6266666666666667,1.0,0.42081447963800905,0.3003003003003003,0.0
2023-07-16 13:54:00,0.6066666666666667,1.0,0.4434389140271493,0.3003003003003003,0.0
2023-07-16 13:55:00,0.6083333333333334,1.0,0.45475113122171945,0.3003003003003003,0.0
2023-07-16 13:56:00,0.6100000000000001,1.0,0.4660633484162896,0.3003003003003003,0.0
2023-07-16 14:26:00,0.5816666666666668,1.0,0.45475113122171945,0.3003003003003003,0.0
2023-07-16 14:56:00,0.5533333333333333,1.0,0.4434389140271493,0.3003003003003003,0.0
2023-07-16 15:26:00,0.535,1.0,0.4434389140271493,0.3053053053053053,0.0
2023-07-16 15:56:00,0.5166666666666667,1.0,0.4434389140271493,0.3103103103103103,0.0
2023-07-16 15:58:00,0.5166666666666667,0.9971105449574349,0.4434389140271493,0.3103103103103103,0.0
2023-07-16 16:00:00,0.5166666666666667,0.9942210899148698,0.4434389140271493,0.3103103103103103,0.0
2023-07-16 16:28:00,0.5083333333333334,0.9971105449574349,0.42081447963800905,0.3053053053053053,0.0
2023-07-16 16:56:00,0.5000000000000001,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-07-16 17:26:00,0.49000000000000005,1.0,0.3846153846153846,0.3053053053053053,0.0
2023-07-16 17:56:00,0.48,1.0,0.3710407239819004,0.3103103103103103,0.0
2023-07-16 18:26:00,0.46166666666666667,1.0,0.3846153846153846,0.3103103103103103,0.0
2023-07-16 18:56:00,0.4433333333333334,1.0,0.3981900452488688,0.3103103103103103,0.0
2023-07-16 19:26:00,0.4433333333333334,1.0,0.3506787330316742,0.3103103103103103,0.0
2023-07-16 19:56:00,0.4433333333333334,1.0,0.3031674208144796,0.3103103103103103,0.0
2023-07-16 20:26:00,0.4433333333333334,1.0,0.28054298642533937,0.3053053053053053,0.0
2023-07-16 20:56:00,0.4433333333333334,1.0,0.25791855203619907,0.3003003003003003,0.0
2023-07-16 21:26:00,0.45333333333333337,1.0,0.2443438914027149,0.3003003003003003,0.0
2023-07-16 21:56:00,0.4633333333333333,1.0,0.23076923076923073,0.3003003003003003,0.0
2023-07-16 21:58:00,0.4633333333333333,0.9971105449574349,0.23076923076923073,0.3003003003003003,0.0
2023-07-16 22:00:00,0.4633333333333333,0.9942210899148698,0.23076923076923073,0.3003003003003003,0.0
2023-07-16 22:28:00,0.4633333333333333,0.9971105449574349,0.23076923076923073,0.3003003003003003,0.0
2023-07-16 22:56:00,0.4633333333333333,1.0,0.23076923076923073,0.3003003003003003,0.0
2023-07-16 23:26:00,0.45333333333333337,1.0,0.20814479638009048,0.3053053053053053,0.0
2023-07-16 23:56:00,0.4433333333333334,1.0,0.1855203619909502,0.3103103103103103,0.0
2023-07-16 23:58:00,0.4433333333333334,1.0,0.1855203619909502,0.3103103103103103,0.0
2023-07-17 00:00:00,0.4433333333333334,1.0,0.1855203619909502,0.3103103103103103,0.0
2023-07-17 00:28:00,0.4433333333333334,1.0,0.1515837104072398,0.3053053053053053,0.0
2023-07-17 00:56:00,0.4433333333333334,1.0,0.11764705882352941,0.3003003003003003,0.0
2023-07-17 01:26:00,0.45333333333333337,1.0,0.14027149321266968,0.2952952952952953,0.0
2023-07-17 01:56:00,0.4633333333333333,1.0,0.16289592760180996,0.2902902902902903,0.0
2023-07-17 02:26:00,0.45333333333333337,1.0,0.15158371040723984,0.2852852852852853,0.0
2023-07-17 02:56:00,0.4433333333333334,1.0,0.14027149321266968,0.2802802802802803,0.0
2023-07-17 03:26:00,0.45333333333333337,1.0,0.10407239819004524,0.2852852852852853,0.0
2023-07-17 03:56:00,0.4633333333333333,1.0,0.06787330316742081,0.2902902902902903,0.0
2023-07-17 03:58:00,0.4633333333333333,0.9971105449574349,0.06787330316742081,0.2902902902902903,0.0
2023-07-17 04:00:00,0.4633333333333333,0.9942210899148698,0.06787330316742081,0.2902902902902903,0.0
2023-07-17 04:28:00,0.45333333333333337,0.9971105449574349,0.10407239819004524,0.2852852852852853,0.0
2023-07-17 04:56:00,0.4433333333333334,1.0,0.14027149321266968,0.2802802802802803,0.0
2023-07-17 05:26:00,0.4433333333333334,1.0,0.12895927601809953,0.2852852852852853,0.0
2023-07-17 05:56:00,0.4433333333333334,1.0,0.11764705882352941,0.2902902902902903,0.0
2023-07-17 06:26:00,0.49,1.0,0.058823529411764705,0.14514514514514515,0.0
2023-07-17 06:56:00,0.5366666666666666,1.0,0.0,0.0,0.0
2023-07-17 07:26:00,0.5449999999999999,1.0,0.04751131221719457,0.03003003003003003,0.0
2023-07-17 07:56:00,0.5533333333333333,1.0,0.09502262443438914,0.06006006006006006,0.0
2023-07-17 08:26:00,0.5733333333333334,1.0,0.11764705882352941,0.04504504504504504,0.0
2023-07-17 08:56:00,0.5933333333333334,1.0,0.14027149321266968,0.03003003003003003,0.0
2023-07-17 09:26:00,0.6116666666666667,1.0,0.15158371040723984,0.17517517517517517,0.0
2023-07-17 09:56:00,0.63,1.0,0.16289592760180996,0.3203203203203203,0.0
2023-07-17 09:58:00,0.63,0.9971105449574349,0.16289592760180996,0.3203203203203203,0.0
2023-07-17 10:00:00,0.63,0.9942210899148698,0.16289592760180996,0.3203203203203203,0.0
2023-07-17 10:28:00,0.6383333333333334,0.9971105449574349,0.2104072398190045,0.3153153153153153,0.0
2023-07-17 10:56:00,0.6466666666666667,1.0,0.25791855203619907,0.3103103103103103,0.0
2023-07-17 11:26:00,0.665,1.0,0.25791855203619907,0.3153153153153153,0.0
2023-07-17 11:56:00,0.6833333333333335,1.0,0.25791855203619907,0.3203203203203203,0.0
2023-07-17 12:26:00,0.675,1.0,0.28054298642533937,0.3153153153153153,0.0
2023-07-17 12:56:00,0.6666666666666667,1.0,0.3031674208144796,0.3103103103103103,0.0
2023-07-17 13:26:00,0.685,1.0,0.32579185520361986,0.3103103103103103,0.0
2023-07-17 13:56:00,0.7033333333333334,1.0,0.34841628959276016,0.3103103103103103,0.0
2023-07-17 14:26:00,0.675,1.0,0.35972850678733026,0.3103103103103103,0.0
2023-07-17 14:56:00,0.6466666666666667,1.0,0.3710407239819004,0.3103103103103103,0.0
2023-07-17 15:26:00,0.6466666666666667,1.0,0.3846153846153846,0.3103103103103103,0.0
2023-07-17 15:56:00,0.6466666666666667,1.0,0.3981900452488688,0.3103103103103103,0.0
2023-07-17 15:58:00,0.6466666666666667,0.9971105449574349,0.3981900452488688,0.3103103103103103,0.0
2023-07-17 16:00:00,0.6466666666666667,0.9942210899148698,0.3981900452488688,0.3103103103103103,0.0
2023-07-17 16:28:00,0.6200000000000001,0.9971105449574349,0.3733031674208145,0.3103103103103103,0.0
2023-07-17 16:56:00,0.5933333333333334,1.0,0.34841628959276016,0.3103103103103103,0.0
2023-07-17 17:26:00,0.5833333333333334,1.0,0.33710407239819007,0.3053053053053053,0.0
2023-07-17 17:56:00,0.5733333333333334,1.0,0.3257918552036199,0.3003003003003003,0.0
2023-07-17 18:26:00,0.5366666666666667,1.0,0.31447963800904977,0.3053053053053053,0.0
2023-07-17 18:56:00,0.5000000000000001,1.0,0.3031674208144796,0.3103103103103103,0.0
2023-07-17 19:26:00,0.4816666666666667,1.0,0.31447963800904977,0.3053053053053053,0.0
2023-07-17 19:56:00,0.4633333333333333,1.0,0.3257918552036199,0.3003003003003003,0.0
2023-07-17 20:26:00,0.45333333333333337,1.0,0.31447963800904977,0.2952952952952953,0.0
2023-07-17 20:56:00,0.4433333333333334,1.0,0.3031674208144796,0.2902902902902903,0.0
2023-07-17 21:26:00,0.4433333333333334,1.0,0.29185520361990946,0.2952952952952953,0.0
2023-07-17 21:56:00,0.4433333333333334,1.0,0.28054298642533937,0.3003003003003003,0.0
2023-07-17 21:58:00,0.4433333333333334,0.9971105449574349,0.28054298642533937,0.3003003003003003,0.0
2023-07-17 22:00:00,0.4433333333333334,0.9942210899148698,0.28054298642533937,0.3003003003003003,0.0
2023-07-17 22:28:00,0.43500000000000005,0.9971105449574349,0.25565610859728505,0.3003003003003003,0.0
2023-07-17 22:56:00,0.42666666666666675,1.0,0.23076923076923073,0.3003003003003003,0.0
2023-07-17 23:26:00,0.42666666666666675,1.0,0.2194570135746606,0.3053053053053053,0.0
2023-07-17 23:56:00,0.42666666666666675,1.0,0.20814479638009048,0.3103103103103103,0.0
2023-07-17 23:58:00,0.42666666666666675,1.0,0.20814479638009048,0.3103103103103103,0.0
2023-07-18 00:00:00,0.42666666666666675,1.0,0.20814479638009048,0.3103103103103103,0.0
2023-07-18 00:28:00,0.42666666666666675,1.0,0.18552036199095023,0.3053053053053053,0.0
2023-07-18 00:56:00,0.42666666666666675,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-07-18 01:26:00,0.41666666666666674,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-07-18 01:56:00,0.4066666666666667,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-07-18 02:26:00,0.4066666666666667,1.0,0.17420814479638008,0.3003003003003003,0.0
2023-07-18 02:56:00,0.4066666666666667,1.0,0.1855203619909502,0.3003003003003003,0.0
2023-07-18 03:26:00,0.3966666666666667,1.0,0.19683257918552033,0.3003003003003003,0.0
