FARB,JRSC,LLNL,ADAM
0.4969543123836669,0.5053258329363971,0.49814333306679326,0.4987893374950059
0.49566122061265416,0.5092005910270816,0.49822842552437874,0.49885343614046723
0.49429248517744534,0.5128582089513499,0.4981588112492498,0.4989795331546363
0.49224574899298085,0.5166600828674467,0.49831303181236875,0.49914489266018525
0.48997550766114034,0.519522265143011,0.49860597140565216,0.4988363467161807
0.4886712339123417,0.520290959372883,0.49877383991599494,0.49898856882220344
0.48796122336405273,0.5232469145299068,0.4990355295895192,0.49905269733667
0.4890357170056961,0.5150325963691844,0.4995505263710893,0.49915507999704567
0.4903543501863363,0.5182455599194977,0.5008899589199401,0.4998253955858977
0.49166745643762233,0.5207372166792018,0.5090815436929632,0.49998354199948614
0.49238704916660503,0.5204093629654332,0.5141578980787794,0.5010370520974159
0.4925524836801873,0.5280716208293509,0.5200901622672862,0.5017365948646673
0.4926272149797034,0.5268432682537473,0.5242372205116008,0.5022016361127218
0.49254850585289833,0.5260759713815149,0.5264495145643128,0.5027610177088734
0.4927221484913041,0.5247567752532826,0.5308461649391579,0.5037219597852897
0.49360078177757155,0.524766417908744,0.5303865689719687,0.5048546233619212
0.4947896817364069,0.523126648395779,0.5318893000018535,0.5063557280937808
0.4963467075628005,0.521580278024412,0.5330040770372672,0.5071989633583632
0.4979190345042839,0.5204737740427269,0.5316565011607798,0.5074215844027437
0.4992567882123795,0.5188997508931257,0.5325611589159329,0.5073485655350578
0.5007335285588017,0.5162916501859083,0.5302832084912517,0.5068247162502347
0.5017407494888798,0.5146504262593641,0.5283547926452206,0.5066503152549657
0.5023583852461273,0.511777224878342,0.5264700937076137,0.5065677732900776
0.5025591848005387,0.5088385798491671,0.5243054033268931,0.5061437893691395
0.5025988218182723,0.507378345880561,0.5236258444913717,0.5057331903923601
0.5026862995736666,0.5047933804090057,0.521319201707443,0.5051548259753006
0.5032355170932116,0.5022419232206565,0.5201568002669276,0.5046656585276962
0.5037382545468537,0.49993617692588654,0.5180946037650181,0.504097518705558
0.5038165358069681,0.4995584597698885,0.5155384796078333,0.5037791714599031
0.5035790172038103,0.49941085133090013,0.514051807069042,0.503278594194052
0.5025850281081158,0.49960754539081764,0.5117388374465119,0.5026195934308827
0.501249254448422,0.4999266664632061,0.5103744134966501,0.502315218986673
0.49965561176899626,0.5010200160948405,0.5085642589586142,0.5018133530286254
0.4978814344487207,0.4998904008577373,0.5067674509816026,0.5018295436917416
0.49566797299939086,0.4992064752773513,0.5064347780514681,0.5015447551991609
0.4934067843654351,0.49845890227123607,0.5059652526422734,0.5014261043003833
0.49117447031546135,0.4978180042115254,0.5048249276698605,0.5010653044918508
0.4897341880663442,0.4975282345932317,0.5045707044222831,0.5001904865857344
0.489675387341047,0.4975745827680386,0.5063001096083877,0.4999436544302716
0.49016471080777474,0.49893627274778923,0.5070946542538411,0.49992813918475215
0.4909197634965462,0.4993172627275178,0.5127438302281552,0.49987853577874847
0.4914073304322664,0.4997191688247608,0.5220693662204523,0.49983598726747885
0.49082212923236057,0.5032345205230631,0.5233950196168984,0.4997802869584399
0.4896800442781985,0.5008825176131906,0.5212864544721715,0.4995533309865594
0.48832949248247776,0.5051109581504474,0.5152807276674086,0.4993616546327419
0.48771344071340433,0.5088203277751497,0.5037326522767667,0.4991426668471005
0.4885481544328697,0.5114934672921939,0.4998243522055309,0.4990664339689632
0.4902222185916998,0.5131489265617981,0.49957843708201033,0.49910278517394746
0.4924257712857578,0.5162768992470395,0.4993873056254972,0.4992730311693238
0.49394380378214464,0.5192969767607014,0.49938899356859273,0.49950803447383
0.49429335685787656,0.5214008036704771,0.4992569332755672,0.4997033870427406
0.4938366494834166,0.5220377798508012,0.49948876598513314,0.49988603534384335
0.49335226428727535,0.5230993168409139,0.49974407718583136,0.4999608505798437
0.492425959204123,0.5247537258797327,0.49978435488575157,0.49998376867662325
0.4921313774691525,0.5246737872859001,0.5018973581055723,0.49997846153370973
0.49202431478415876,0.5268755995853593,0.5067269325953895,0.5012771355951656
0.49152169667841744,0.5276753426452447,0.5119898044943757,0.5015181829611238
0.49157579772254106,0.5282902034686695,0.519775586407392,0.5023482985176259
0.4913963230765839,0.5287034055502338,0.5245182511032587,0.5028932193827986
0.49171081931401167,0.5244587347904439,0.5286050307458736,0.5021355526670229
0.4923920917086814,0.5241403721220554,0.5313191327971288,0.5029454518106442
0.492775393269116,0.5225749452986919,0.5341315522368193,0.5036847334443766
0.4936230214925845,0.522276819178669,0.5368047231229695,0.5050853742361483
0.4943761979413081,0.5248406362855633,0.5384739627003021,0.512177546676191
0.4950600001792528,0.5236374768525243,0.5411349785605915,0.5137985282966693
0.4960302437685542,0.5242644466819579,0.5412554593273304,0.5152407613134562
0.4968891469140533,0.5221329367538874,0.5407063259173669,0.5158719365656659
0.49725015030030995,0.5206438538445995,0.5404123792530507,0.5102631663172781
0.4975312517507332,0.5182211019806392,0.5382112014179908,0.5096721462530385
0.4978020935161292,0.5149506984726194,0.536414886834303,0.5090143963375013
0.49782110186454986,0.5132080390900589,0.535457380032801,0.5080817489112088
0.4985403738914273,0.5113451873467939,0.5323672670590205,0.5072416764611263
0.4995757120160648,0.5096299939928918,0.5303624936885452,0.5065618217332493
0.5006375342202797,0.5056949898146705,0.5294430228112936,0.5059080191559119
0.5016608077677145,0.5026958618370012,0.5266167391666166,0.5051286887368663
0.5022806507977926,0.4999070527657995,0.5243662664794461,0.5045636414172283
0.5022238280991549,0.49951713545327414,0.5221693904958329,0.5040889231109839
0.5018825168871041,0.49929309182702253,0.5186060719309595,0.5035123142620668
0.5014578566819047,0.4990791192034449,0.5160905781142338,0.5033268427004615
0.5006641043886018,0.4989441216106121,0.5156390158285207,0.5035070740394259
0.4998714052904258,0.49878879139366944,0.51337676948841,0.5033876495208008
0.49887942986156236,0.49890078792865156,0.5120722401099645,0.5027928478546022
0.4979062399532577,0.49924786778682323,0.5114321151103586,0.5024438509739129
0.4967077761649176,0.4997029328586855,0.5093407266848531,0.5018141396392831
0.49544395301175376,0.5018396902944673,0.5087023576141165,0.5014392498709214
0.49436151662662614,0.5037455860691851,0.5087500892892121,0.5015967302262346
0.4931392015635684,0.5029311362280193,0.5099805663238376,0.5013331975012242
0.49234937034230536,0.5007791434706277,0.5115409959486157,0.5006326840812678
0.4918431167929936,0.49942717788993096,0.5160205121113368,0.4999968950269697
0.49198020131865144,0.4991185422518712,0.5241461751725875,0.4998820613825219
0.4924068156686582,0.4990618790573681,0.524194149305493,0.49975558407230253
0.493366093989004,0.4992822096549798,0.5221324781394762,0.49961666318505227
0.49432073670509913,0.4999263822624899,0.5175985804711142,0.49943565696055364
0.49539733314309187,0.5052899896373303,0.5073484479742596,0.4992954321328339
0.4974028467420454,0.5096330859822387,0.5036541202567987,0.49927208226199093
0.49849627133354896,0.5131289816311078,0.5012243071861534,0.49931516070833887
0.4996738744252166,0.5161369914181811,0.4998416421104374,0.49945140095604945
0.5006772904993505,0.5190906074346098,0.4997261313125553,0.49957964686306366
0.5004043584480757,0.5216121069659815,0.4997216333637251,0.4997206138020736
0.5004955357578894,0.5227998662297494,0.49991147867130076,0.49988892325680184
0.5003848647004804,0.5260637796630123,0.4998108817227945,0.500712836281808
0.4995605879684507,0.5255793205240394,0.49992318618481674,0.5015745612908168
0.49939242636572645,0.526752167416882,0.5012640993347732,0.5009960816346433
0.4990288472828812,0.5277051769520552,0.5064860328676671,0.5025067899962687
0.497156938709108,0.5292197532028705,0.5149731388515402,0.5034353333008913
0.4966649972891676,0.5324889298016784,0.5224234875842768,0.5042950477600642
0.49595654236926673,0.5342571607329565,0.5283048536584914,0.5059561935022171
0.49465962486205706,0.5305065805750642,0.5313476677383286,0.5054073270235665
0.4947812605230309,0.5299610009832991,0.5355943956947677,0.5050957534244978
0.4939478883803946,0.52750500993693,0.5381293074434151,0.5053876752832774
0.4931560884084967,0.5253665511531819,0.5403296825802766,0.506187044150327
0.493455245188514,0.5289384101399505,0.5424461145985042,0.5070777870093338
0.4941357655650348,0.5261102856290886,0.5436147193489205,0.5077664447051617
0.49525608871022336,0.5243030581607263,0.5456629040505772,0.5089463540991734
0.4965059303780147,0.5247163141556965,0.5469888169582467,0.5089979868311915
0.4979652274757098,0.5219743798639707,0.54638760807475,0.5085960794350843
0.49958863012942284,0.5191471232457864,0.5451749550605698,0.5079693392011577
0.5008305430064189,0.5182754568815937,0.5426698091530737,0.5066085150678151
0.5019328553483468,0.5139568190960486,0.5407354652956843,0.5059310393825369
0.5027507549225129,0.5130757190581626,0.5385611253742444,0.5056016340084959
0.5034179353408706,0.5135133280512749,0.5364099004938587,0.5051281778900313
0.5043045018243084,0.5096148606398906,0.5349518485588014,0.5046610613378988
0.5051347415152624,0.5087427828158965,0.5324367330061135,0.5041975342267008
0.5055924766306942,0.506075559441066,0.5309164424448424,0.5036017413427974
0.5055518845803603,0.5025433320519175,0.5288341136178561,0.5030503613660477
0.5052141292119781,0.5008097448544357,0.5250089773190845,0.502669570293058
0.5044827947076095,0.4995673821259065,0.5231214967310593,0.5022833599762548
0.5038694207967743,0.4993404211873258,0.5207536644975372,0.5015108457425725
0.5031855279536918,0.49909068449813465,0.5183456532982791,0.5004170657352641
0.5024231172662149,0.49899168271165917,0.5185678776585201,0.4999810952117172
0.5015227947491153,0.49892894414071826,0.5162223069523458,0.499857655635726
0.5003611585485639,0.49901240522669454,0.5158275280201745,0.4998468058359701
0.4992678984445656,0.4992309761310553,0.5132924441075024,0.4999361451976081
0.4979071546205266,0.49941423048502487,0.5126636104088896,0.49990156475561454
0.49667120681930305,0.4997327314145007,0.5136420717630914,0.4998245784569977
0.49513414409462,0.49985958024938515,0.5143057534037325,0.49962235929746435
0.49373040861056977,0.49995294931209,0.5191596411586913,0.4995096814173342
0.492716056583753,0.5004125850589222,0.5237964365394823,0.4993951852083864
0.4937991200765867,0.501103082248082,0.5241936206903304,0.49936828157516355
0.4945501130017568,0.5032870864650887,0.5224434821137011,0.4994108320926522
0.49591595765400565,0.5071470125693958,0.5176878983213191,0.4995863019088629
0.49701386107391876,0.5106423658456714,0.5101226810508916,0.5001005269929146
0.49621615066982017,0.5151535256148349,0.5073505367248367,0.5008305805958777
0.49525777200107934,0.5169153572564917,0.5049807709245138,0.501734148292138
0.4936912041337468,0.5198448983570576,0.5046634036552434,0.5016034210277596
0.49333716330705635,0.522262477918215,0.5042063612375598,0.5000021352175531
0.4938286152461529,0.5234544549596243,0.5044262670885008,0.50083101899844
0.4950434654402082,0.5272780348117283,0.505902091941717,0.5017444339539012
0.49647920620874353,0.527840183081044,0.508261332985302,0.5038225656340024
0.49702665352174435,0.529908688193831,0.510798104926436,0.5041293472431925
0.49669331833812547,0.5307087231742562,0.5126425842693538,0.5042908778553594
0.4970233167773915,0.5300787731056504,0.5172890423022112,0.5042920892456362
0.49720309389986067,0.5316195342109291,0.5194176301340898,0.5022101840308234
0.49733200425920876,0.530491647786911,0.5231897722650631,0.5018181103355378
0.4981004967330655,0.5261023576123115,0.5273453729770683,0.5020089130327473
0.49925835641083793,0.5260068363896409,0.5288506163015188,0.502032539241915
0.5005819025536803,0.5238544226764416,0.5332795679068918,0.5018093579456202
0.5019047147661337,0.5242381112611338,0.5370494542837745,0.5027167822615284
0.5023379285243172,0.5290242979232878,0.5403049759715204,0.5033446370599094
0.5019197137490999,0.5273321366320393,0.5429364853590177,0.5041903974002473
0.5014509418599795,0.5256749344739323,0.5437015909838512,0.5053707658081726
0.5015259405677391,0.5234092631830329,0.5432336499245443,0.5044555638744408
0.502200438914509,0.5213355389885139,0.5425668514269298,0.5037721461685646
0.5032766790095036,0.5197641223164,0.5412698345393622,0.5032317009770368
0.504644775035884,0.5198935878395287,0.5393369488571992,0.50289900111021
0.5057452788657145,0.5196325201095864,0.5378939309617212,0.5038575464058128
0.5068519647809151,0.5178741931193922,0.5361857969522945,0.5040236493399175
0.5079520262733926,0.5177058261501871,0.5339851705225696,0.5040568798290936
0.5089522863842084,0.5164390703061197,0.5327995205570082,0.5036332526480225
0.5095248982731085,0.5133009594565417,0.5302877514985679,0.5029313959256939
0.509843539619656,0.510530377114098,0.5287591788076629,0.5023737611350895
0.5099167735802947,0.507631799369617,0.5262396852917378,0.5016632596054896
0.5093241954111404,0.5025094742397792,0.5243628350284166,0.5017950831624113
0.5084884521781862,0.49984504877611646,0.521488762545065,0.5014071944992342
0.50758058752222,0.49939738852040866,0.5181573235968602,0.500761197954285
0.50587658840318,0.4990067903222931,0.5161364076849385,0.4999924289248155
0.5041466506370679,0.4986414799180162,0.513945044550158,0.49986514781597413
0.5026862551958041,0.4984536549644935,0.5126671199378348,0.49969436126484945
0.5010923949439232,0.49839669384925145,0.5098342643590783,0.4971004804371933
0.500092325944996,0.4982636823134582,0.508685660971324,0.4968305903398447
0.4995932520012406,0.4983535118078022,0.5129700743191672,0.4968647259059655
0.49889156842720717,0.4984506199801553,0.5128911089521916,0.4970027597532862
0.4982402884915111,0.4986390086864111,0.5156690109267078,0.49941981405925717
0.49740075068042006,0.49884527875258167,0.51940380008129,0.4994482184370497
0.4961796681248438,0.4991088235661604,0.5155234844204302,0.49907973988804505
0.49520506336903286,0.49925114023919126,0.5235388514276402,0.4988408174083857
0.4946185784443571,0.49929002690044166,0.5248652056031633,0.4987368541174141
0.49426273810249155,0.49970047656856403,0.5206839960081684,0.49860241971360847
0.4942344842478587,0.4998870811933347,0.5171752867862972,0.4985867456654619
0.4942581650028875,0.503647135181131,0.5074659650117952,0.49847209611065607
0.4939462065133537,0.5093926230216094,0.5024308464696129,0.49836228370183416
0.4935969246548876,0.5135570736309134,0.5000651937679103,0.49863838149384726
0.49338516273575417,0.5189509851981597,0.4998239702923831,0.49908399719684193
0.4929457505393542,0.5215242867215482,0.4997018641474447,0.4994648764610617
0.49295168012123897,0.5247750161561799,0.49971865571756047,0.4998719585914331
0.49300776024194765,0.5266417611524237,0.49994981356012935,0.5000985634864694
0.4925206739900196,0.5293155216434101,0.5020329936238745,0.4999054782635921
0.4926086055326582,0.5312366416490527,0.503922001186135,0.5013014458197228
