time,sst_at_location,sst_offshore,sst_upwelling_dif
2024-02-22 09:00:00,285.077,286.315,-1.2379999999999995
2024-02-23 09:00:00,285.727,286.221,-0.4940000000000282
2024-02-24 09:00:00,285.921,286.23199999999997,-0.3109999999999786
2024-02-25 09:00:00,285.911,286.222,-0.3109999999999786
2024-02-26 09:00:00,286.21,286.258,-0.04800000000000182
2024-02-27 09:00:00,286.277,286.435,-0.15800000000001546
2024-02-28 09:00:00,286.053,286.39599999999996,-0.3429999999999609
2024-02-29 09:00:00,286.10999999999996,286.346,-0.23600000000004684
2024-03-01 09:00:00,286.298,286.08299999999997,0.21500000000003183
2024-03-02 09:00:00,285.90799999999996,285.631,0.2769999999999868
2024-03-03 09:00:00,285.69899999999996,285.606,0.09299999999996089
2024-03-04 09:00:00,285.339,285.65,-0.3109999999999786
2024-03-05 09:00:00,285.462,285.83599999999996,-0.3739999999999668
2024-03-06 09:00:00,285.47499999999997,285.988,-0.5130000000000337
2024-03-07 09:00:00,285.493,285.87399999999997,-0.3809999999999718
2024-03-08 09:00:00,285.71599999999995,285.91499999999996,-0.19900000000001228
2024-03-09 09:00:00,285.714,285.881,-0.16699999999997317
2024-03-10 09:00:00,285.71299999999997,285.68199999999996,0.03100000000000591
2024-03-11 09:00:00,285.78099999999995,285.489,0.29199999999997317
2024-03-12 09:00:00,286.18699999999995,285.304,0.8829999999999814
2024-03-13 09:00:00,286.152,285.12,1.0319999999999823
2024-03-14 09:00:00,286.334,285.02,1.3140000000000214
2024-03-15 09:00:00,286.308,285.001,1.3070000000000164
2024-03-16 09:00:00,286.164,285.436,0.7280000000000086
2024-03-17 09:00:00,286.032,286.195,-0.16300000000001091
2024-03-18 09:00:00,286.291,286.19199999999995,0.09900000000004638
2024-03-19 09:00:00,286.88599999999997,286.24899999999997,0.6370000000000005
2024-03-20 09:00:00,287.34999999999997,286.131,1.218999999999994
2024-03-21 09:00:00,287.495,286.09,1.4050000000000296
2024-03-22 09:00:00,287.68899999999996,286.145,1.5439999999999827
2024-03-23 09:00:00,287.35299999999995,286.15,1.2029999999999745
2024-03-24 09:00:00,287.549,285.93899999999996,1.6100000000000136
2024-03-25 09:00:00,287.592,286.02599999999995,1.566000000000031
2024-03-26 09:00:00,287.601,286.40299999999996,1.198000000000036
2024-03-27 09:00:00,287.628,286.11699999999996,1.511000000000024
2024-03-28 09:00:00,287.24699999999996,285.74199999999996,1.5049999999999955
