,system:time_start,NDVI,fitted,NDVI_normalized
2023-11-17 21:30:00,,0.42987366288658335,0.6015932385442055,0.20903968594095135
2023-11-17 22:00:00,,0.43094362263545694,0.6015478463124352,0.20869580539723626
2023-11-17 22:30:00,,0.4320054905735612,0.6015027973696064,0.2083545255273221
2023-11-17 23:00:00,,0.43305894945156476,0.601458105174782,0.208015948293804
2023-11-17 23:30:00,,0.4341036935192393,0.6014137826991838,0.20768017196351374
2023-11-18 00:00:00,,0.43513942879222567,0.6013698424148752,0.20734729102178256
2023-11-18 00:30:00,,0.43616587328702006,0.6013262962847931,0.20701739609691752
2023-11-18 01:00:00,,0.43718275722419175,0.6012831557541252,0.20669057389488804
2023-11-18 01:30:00,,0.43818982319998007,0.6012404317430311,0.20636690714417555
2023-11-18 02:00:00,,0.4391868263265416,0.6011981346406922,0.20604647455069847
2023-11-18 02:30:00,,0.4401735343412426,0.6011562743006745,0.2057293507626862
2023-11-18 03:00:00,,0.44114972768550725,0.6011148600375845,0.20541560634533762
2023-11-18 03:30:00,,0.44211519955384015,0.6010739006249886,0.2051053077650653
2023-11-18 04:00:00,,0.4430697559137441,0.6010334042945684,0.20479851738309438
2023-11-18 04:30:00,,0.44401321549734735,0.6009933787364762,0.204495293458153
2023-11-18 05:00:00,,0.44494540976564245,0.6009538311008515,0.20419569015796635
2023-11-18 05:30:00,,0.4458661828463141,0.6009147680004594,0.20389975757923806
2023-11-18 06:00:00,,0.44677539144620676,0.6008761955144033,0.2036075417757831
2023-11-18 06:30:00,,0.4476729047395418,0.6008381191928679,0.20331908479445412
2023-11-18 07:00:00,,0.4485586042330484,0.6008005440628403,0.20303442471848784
2023-11-18 07:30:00,,0.4494323836092175,0.6007634746347604,0.20275359571788254
2023-11-18 08:00:00,,0.45029414854892535,0.6007269149100456,0.20247662810640615
2023-11-18 08:30:00,,0.4511438165347008,0.6006908683894369,0.20220354840482543
2023-11-18 09:00:00,,0.4519813166359343,0.6006553380821118,0.20193437940993864
2023-11-18 09:30:00,,0.45280658927733797,0.6006203265155069,0.20166914026899166
2023-11-18 10:00:00,,0.4536195859919736,0.600585835745795,0.20140784655905364
2023-11-18 10:30:00,,0.4544202691601683,0.6005518673689625,0.20115051037092863
2023-11-18 11:00:00,,0.4552086117356241,0.600518422532428,0.2008971403971825
2023-11-18 11:30:00,,0.455984596960024,0.6004855019471504,0.2006477420238676
2023-11-18 12:00:00,,0.45674821806741195,0.6004531059001704,0.20040231742553355
2023-11-18 12:30:00,,0.4574994779796048,0.6004212342675319,0.20016086566312077
2023-11-18 13:00:00,,0.4582383889938648,0.600389886527533,0.19992338278434113
2023-11-18 13:30:00,,0.45896497246403023,0.6003590617742532,0.19968986192616126
2023-11-18 14:00:00,,0.4596792584762637,0.60032875873131,0.1994602934190155
2023-11-18 14:30:00,,0.460381285520541,0.6002989757657952,0.19923466489238828
2023-11-18 15:00:00,,0.46107110015895875,0.6002697109023472,0.19901296138141839
2023-11-18 15:30:00,,0.4617487566918958,0.6002409618373135,0.19879516543419345
2023-11-18 16:00:00,,0.46241431682301526,0.6002127259529629,0.19858125721941677
2023-11-18 16:30:00,,0.46306784932404677,0.6001850003317071,0.19837121463414492
2023-11-18 17:00:00,,0.46370942970023743,0.6001577817702929,0.19816501341131046
2023-11-18 17:30:00,,0.46433913985731057,0.6001310667939322,0.19796262722675986
2023-11-18 18:00:00,,0.464957067770718,0.6001048516703331,0.19776402780555455
2023-11-18 18:30:00,,0.46556330715792166,0.6000791324236033,0.1975691850272981
2023-11-18 19:00:00,,0.4661579571543889,0.6000539048479956,0.19737806703027003
2023-11-18 19:30:00,,0.46674112199393225,0.6000291645214695,0.19719064031416333
2023-11-18 20:00:00,,0.46731291069397624,0.6000049068190434,0.19700686984123827
2023-11-18 20:30:00,,0.46787343674628235,0.5999811269259153,0.19682671913572208
2023-11-18 21:00:00,,0.4684228178136154,0.5999578198503315,0.19665015038129918
2023-11-18 21:30:00,,0.46896117543278476,0.5999349804361849,0.19647712451655236
2023-11-18 22:00:00,,0.4694886347244509,0.5999126033753263,0.1963076013282299
2023-11-18 22:30:00,,0.4700053241100383,0.5998906832195741,0.19614153954222843
2023-11-18 23:00:00,,0.4705113750360572,0.5998692143924097,0.19597889691219483
2023-11-18 23:30:00,,0.4710069217060907,0.5998481912003476,0.19581963030566432
2023-11-19 00:00:00,,0.4714921008206675,0.5998276078439717,0.1956636957876644
2023-11-19 00:30:00,,0.4719670513252001,0.5998074584286278,0.19551104870172648
2023-11-19 01:00:00,,0.4724319141661326,0.5997877369747701,0.19536164374825876
2023-11-19 01:30:00,,0.47288683205541027,0.5997684374279523,0.1952154350602448
2023-11-19 02:00:00,,0.47333194924334754,0.599749553668464,0.1950723762762429
2023-11-19 02:30:00,,0.47376741129994304,0.5997310795206084,0.19493242061067045
2023-11-19 03:00:00,,0.4741933649046616,0.5997130087616204,0.19479552092136698
2023-11-19 03:30:00,,0.4746099576446764,0.5996953351302259,0.1946616297744384
2023-11-19 04:00:00,,0.47501733782154065,0.5996780523348437,0.19453069950639207
2023-11-19 04:30:00,,0.4754156542662342,0.5996611540614325,0.19440268228357963
2023-11-19 05:00:00,,0.47580505616251184,0.5996446339809843,0.19427753015897248
2023-11-19 05:30:00,,0.476185692878459,0.5996284857566714,0.19415519512629892
2023-11-19 06:00:00,,0.4765577138061451,0.5996127030506484,0.1940356291715789
2023-11-19 06:30:00,,0.47692126820924674,0.5995972795305168,0.1939187843220972
2023-11-19 07:00:00,,0.47727650507850283,0.5995822088754574,0.1938046126928597
2023-11-19 07:30:00,,0.47762357299484626,0.5995674847820368,0.1936930665305822
2023-11-19 08:00:00,,0.4779626200000504,0.5995531009696948,0.19358409825526404
2023-11-19 08:30:00,,0.47829379347471584,0.5995390511859211,0.1934776604994028
2023-11-19 09:00:00,,0.4786172400234159,0.5995253292111278,0.19337370614490781
2023-11-19 09:30:00,,0.4789331053668122,0.5995119288632261,0.19327218835777402
2023-11-19 10:00:00,,0.4792415342405454,0.5994988440019162,0.19317306062057787
2023-11-19 10:30:00,,0.47954267030070163,0.5994860685326975,0.19307627676286007
2023-11-19 11:00:00,,0.4798366560356512,0.5994735964106087,0.1929817909894603
2023-11-19 11:30:00,,0.48012363268405317,0.5994614216437069,0.19288955790687012
2023-11-19 12:00:00,,0.48040374015881837,0.5994495382962926,0.19279953254767102
2023-11-19 12:30:00,,0.4806771169768211,0.5994379404918924,0.1927116703931247
2023-11-19 13:00:00,,0.48094390019414945,0.5994266224160057,0.19262592739398335
2023-11-19 13:30:00,,0.48120422534668705,0.5994155783186254,0.19254225998958652
2023-11-19 14:00:00,,0.48145822639581526,0.5994048025165412,0.19246062512531206
2023-11-19 14:30:00,,0.4817060356790312,0.599394289395435,0.19238098026844744
2023-11-19 15:00:00,,0.4819477838652769,0.5993840334117762,0.1923032834225466
2023-11-19 15:30:00,,0.4821835999147763,0.5993740290945246,0.19222749314033838
2023-11-19 16:00:00,,0.48241361104318203,0.5993642710466529,0.1921535685352493
2023-11-19 16:30:00,,0.48263794268983756,0.5993547539464917,0.19208146929160425
2023-11-19 17:00:00,,0.48285671848995987,0.5993454725489108,0.19201115567356677
2023-11-19 17:30:00,,0.48307006025055754,0.5993364216863399,0.19194258853287882
2023-11-19 18:00:00,,0.4832780879298991,0.5993275962696406,0.19187572931545957
2023-11-19 18:30:00,,0.4834809196203533,0.5993189912888335,0.1918105400669206
2023-11-19 19:00:00,,0.48367867153442495,0.599310601813691,0.19174698343705365
2023-11-19 19:30:00,,0.48387145799381986,0.5993024229942016,0.19168502268334547
2023-11-19 20:00:00,,0.48405939142137033,0.5992944500609115,0.1916246216735726
2023-11-19 20:30:00,,0.48424258233566353,0.5992866783251537,0.19156574488752798
2023-11-19 21:00:00,,0.48442113934821773,0.5992791031791666,0.19150835741792838
2023-11-19 21:30:00,,0.48459516916305573,0.5992717200961127,0.1914524249705516
2023-11-19 22:00:00,,0.484764776578532,0.5992645246300017,0.19139791386364918
2023-11-19 22:30:00,,0.4849300644912731,0.5992575124155217,0.19134479102668006
2023-11-19 23:00:00,,0.4850911339020978,0.5992506791677897,0.19129302399840767
2023-11-19 23:30:00,,0.48524808392378693,0.5992440206820211,0.19124258092440288
2023-11-20 00:00:00,,0.4854010117905795,0.5992375328331269,0.19119343055399207
2023-11-20 00:30:00,,0.4855500128692747,0.5992312115752428,0.19114554223668873
2023-11-20 01:00:00,,0.48569518067182665,0.5992250529411952,0.19109888591814586
2023-11-20 01:30:00,,0.4858366068693216,0.5992190530419076,0.19105343213566356
2023-11-20 02:00:00,,0.4859743813072327,0.5992132080657537,0.19100915201328625
2023-11-20 02:30:00,,0.4861085920218525,0.5992075142778608,0.19096601725652138
2023-11-20 03:00:00,,0.4862393252578077,0.5992019680193658,0.19092400014671027
2023-11-20 03:30:00,,0.48636666548656415,0.5991965657066306,0.19088307353508055
2023-11-20 04:00:00,,0.4864906954258362,0.5991913038304191,0.1908432108365083
2023-11-20 04:30:00,,0.48661149605981713,0.599186178955038,0.19080438602301578
2023-11-20 05:00:00,,0.48672914666015216,0.5991811877174481,0.19076657361703114
2023-11-20 05:30:00,,0.4868437248075792,0.5991763268263451,0.1907297486844329
2023-11-20 06:00:00,,0.48695530641416734,0.5991715930612171,0.19069388682740276
2023-11-20 06:30:00,,0.48706396574608446,0.5991669832713782,0.190658964177108
2023-11-20 07:00:00,,0.48716977544683254,0.5991624943749828,0.19062495738623397
2023-11-20 07:30:00,,0.48727280656088856,0.5991581233580229,0.19059184362138584
2023-11-20 08:00:00,,0.48737312855769577,0.5991538672733099,0.19055960055537802
2023-11-20 08:30:00,,0.4874708093559507,0.5991497232394445,0.1905282063594283
2023-11-20 09:00:00,,0.48756591534813715,0.599145688439776,0.1904976396952729
2023-11-20 09:30:00,,0.48765851142525757,0.5991417601213527,0.19046787970721765
2023-11-20 10:00:00,,0.4877486610017191,0.5991379355938664,0.19043890601414004
2023-11-20 10:30:00,,0.4878364260403316,0.599134212228592,0.19041069870145466
2023-11-20 11:00:00,,0.48792186707737883,0.5991305874573233,0.19038323831305562
2023-11-20 11:30:00,,0.48800504324772553,0.5991270587713086,0.19035650584324723
2023-11-20 12:00:00,,0.48808601230992676,0.5991236237201849,0.19033048272867384
2023-11-20 12:30:00,,0.48816483067130734,0.5991202799109142,0.1903051508402595
2023-11-20 13:00:00,,0.4882415534129815,0.5991170250067219,0.19028049247516682
2023-11-20 13:30:00,,0.48831623431478466,0.5991138567260395,0.19025649034878378
2023-11-20 14:00:00,,0.48838892588009286,0.5991107728414505,0.19023312758674715
2023-11-20 14:30:00,,0.48845967936050455,0.5991077711786452,0.1902103877170097
2023-11-20 15:00:00,,0.48852854478036317,0.5991048496153785,0.19018825466195874
2023-11-20 15:30:00,,0.4885955709611016,0.5991020060804381,0.19016671273059194
2023-11-20 16:00:00,,0.4886608055453875,0.5990992385526199,0.19014574661075717
2023-11-20 16:30:00,,0.4887242950210538,0.5990965450597129,0.1901253413614613
2023-11-20 17:00:00,,0.4887860847447993,0.5990939236774934,0.19010548240525293
2023-11-20 17:30:00,,0.48884621896564334,0.5990913725287302,0.1900861555206841
2023-11-20 18:00:00,,0.4889047408481231,0.5990888897822009,0.19006734683485502
2023-11-20 18:30:00,,0.4889616924952207,0.5990864736517179,0.19004904281604493
2023-11-20 19:00:00,,0.4890171149710114,0.5990841223951692,0.1900312302664336
2023-11-20 19:30:00,,0.48907104832302034,0.5990818343135688,0.19001389631491555
2023-11-20 20:00:00,,0.48912353160428323,0.5990796077501213,0.18999702841001015
2023-11-20 20:30:00,,0.4891746028951002,0.5990774410892987,0.18998061431286972
2023-11-20 21:00:00,,0.48922429932447853,0.5990753327559312,0.18996464209038813
2023-11-20 21:30:00,,0.48927265709125833,0.5990732812143102,0.18994910010841118
2023-11-20 22:00:00,,0.4893197114849147,0.5990712849673067,0.18993397702505055
2023-11-20 22:30:00,,0.4893654969060349,0.5990693425555015,0.1899192617841028
2023-11-20 23:00:00,,0.4894100468864658,0.5990674525563318,0.18990494360857407
2023-11-20 23:30:00,,0.48945339410912814,0.5990656135832491,0.1898910119943116
2023-11-21 00:00:00,,0.4894955704274982,0.599063824284894,0.1898774567037427
2023-11-21 00:30:00,,0.48953660688475276,0.5990620833442832,0.1898642677597215
2023-11-21 01:00:00,,0.4895765337325779,0.5990603894780118,0.18985143543948385
2023-11-21 01:30:00,,0.4896153804496416,0.5990587414354698,0.1898389502687104
2023-11-21 02:00:00,,0.4896531757597286,0.5990571379980721,0.18982680301569804
2023-11-21 02:30:00,,0.48968994764954055,0.5990555779785043,0.18981498468563912
2023-11-21 03:00:00,,0.4897257233861597,0.5990540602199811,0.1898034865150085
2023-11-21 03:30:00,,0.48976052953418,0.5990525835955196,0.189792299966058
2023-11-21 04:00:00,,0.48979439197250507,0.5990511470072271,0.18978141672141724
2023-11-21 04:30:00,,0.4898273359108175,0.5990497493856016,0.1897708286788008
2023-11-21 05:00:00,,0.48985938590571876,0.5990483896888483,0.1897605279458206
2023-11-21 05:30:00,,0.48989056587654545,0.5990470669022071,0.1897505068349029
2023-11-21 06:00:00,,0.4899208991208628,0.5990457800372967,0.18974075785830874
2023-11-21 06:30:00,,0.4899504083296383,0.5990445281314699,0.1897312737232569
2023-11-21 07:00:00,,0.4899791156021005,0.5990433102471836,0.18972204732714876
2023-11-21 07:30:00,,0.49000704246028437,0.5990421254713818,0.18971307175289315
2023-11-21 08:00:00,,0.49003420986326846,0.5990409729148917,0.18970434026433078
2023-11-21 08:30:00,,0.4900606382211062,0.5990398517118318,0.18969584630175668
2023-11-21 09:00:00,,0.4900863474084571,0.5990387610190351,0.18968758347753922
2023-11-21 09:30:00,,0.4901113567779196,0.5990377000154822,0.189679545571835
2023-11-21 10:00:00,,0.49013568517307177,0.5990366679017485,0.18967172652839767
2023-11-21 10:30:00,,0.4901593509412227,0.5990356638994633,0.18966412045047956
2023-11-21 11:00:00,,0.4901823719458795,0.5990346872507808,0.18965672159682495
2023-11-21 11:30:00,,0.4902047655789343,0.5990337372178633,0.18964952437775315
2023-11-21 12:00:00,,0.4902265487725753,0.5990328130823755,0.18964252335133042
2023-11-21 12:30:00,,0.49024773801092686,0.5990319141449909,0.1896357132196288
2023-11-21 13:00:00,,0.49026834934142244,0.5990310397249093,0.189629088825071
2023-11-21 13:30:00,,0.49028839838591576,0.5990301891593853,0.1896226451468592
2023-11-21 14:00:00,,0.49030790035153404,0.5990293618032683,0.18961637729748693
2023-11-21 14:30:00,,0.4903268700412783,0.5990285570285518,0.1896102805193322
2023-11-21 15:00:00,,0.49034532186437485,0.5990277742239356,0.18960435018133057
2023-11-21 15:30:00,,0.4903632698463834,0.5990270127943959,0.18959858177572633
2023-11-21 16:00:00,,0.49038072763906526,0.5990262721607669,0.18959297091490113
2023-11-21 16:30:00,,0.49039770853001685,0.5990255517593326,0.18958751332827756
2023-11-21 17:00:00,,0.49041422545207314,0.5990248510414272,0.18958220485929714
2023-11-21 17:30:00,,0.4904302909924847,0.599024169473046,0.18957704146247062
2023-11-21 18:00:00,,0.49044591740187427,0.5990235065344659,0.1895720192004997
2023-11-21 18:30:00,,0.49046111660297553,0.5990228617198737,0.18956713424146807
2023-11-21 19:00:00,,0.4904759001991601,0.5990222345370053,0.18956238285610114
2023-11-21 19:30:00,,0.4904902794827559,0.5990216245067922,0.1895577614150924
2023-11-21 20:00:00,,0.49050426544316195,0.5990210311630173,0.1895532663864954
2023-11-21 20:30:00,,0.4905178687747639,0.5990204540519797,0.1895488943331798
2023-11-21 21:00:00,,0.4905310998846536,0.5990198927321662,0.18954464191035025
2023-11-21 21:30:00,,0.4905439689001583,0.5990193467739326,0.1895405058631265
2023-11-21 22:00:00,,0.49055648567618204,0.5990188157591922,0.18953648302418408
2023-11-21 22:30:00,,0.4905686598023651,0.5990182992811117,0.18953257031145307
2023-11-21 23:00:00,,0.49058050061006375,0.5990177969438154,0.189528764725875
2023-11-21 23:30:00,,0.49059201717915524,0.5990173083620964,0.18952506334921565
2023-11-22 00:00:00,,0.491,0.599,0.18939393939393956
2023-11-22 00:30:00,,0.4913931470819049,0.5989876368842169,0.1893002794258852
2023-11-22 01:00:00,,0.4914074920779802,0.5989871857837112,0.18929686199781315
2023-11-22 01:30:00,,0.49142235909481263,0.5989867182674588,0.18929332020802078
2023-11-22 02:00:00,,0.4914377670254236,0.5989862337413389,0.18928964955559774
2023-11-22 02:30:00,,0.4914537354389217,0.598985731589971,0.18928584537856846
2023-11-22 03:00:00,,0.49147028460412445,0.5989852111759709,0.18928190284826477
2023-11-22 03:30:00,,0.4914874355139632,0.5989846718391835,0.1892778169635119
2023-11-22 04:00:00,,0.49150520991069246,0.5989841128958902,0.1892735825446227
2023-11-22 04:30:00,,0.4915236303119286,0.5989835336379896,0.1892691942271946
2023-11-22 05:00:00,,0.4915427200375397,0.5989829333321528,0.1892646464557035
2023-11-22 05:30:00,,0.49156250323741135,0.5989823112189493,0.18925993347688902
2023-11-22 06:00:00,,0.49158300492011275,0.5989816665119461,0.18925504933292545
2023-11-22 06:30:00,,0.4916042509824865,0.5989809983967771,0.18924998785437253
2023-11-22 07:00:00,,0.4916262682401883,0.5989803060301827,0.18924474265289984
2023-11-22 07:30:00,,0.4916490844592008,0.5989795885390188,0.18923930711377926
2023-11-22 08:00:00,,0.4916727283883472,0.5989788450192344,0.1892336743881393
2023-11-22 08:30:00,,0.4916972297928297,0.5989780745348167,0.18922783738497498
2023-11-22 09:00:00,,0.49172261948881957,0.5989772761167038,0.18922178876290766
2023-11-22 09:30:00,,0.49174892937912296,0.5989764487616628,0.18921552092168806
2023-11-22 10:00:00,,0.49177619248994975,0.5989755914311337,0.18920902599343695
2023-11-22 10:30:00,,0.49180444300881054,0.5989747030500374,0.18920229583361686
2023-11-22 11:00:00,,0.49183371632356726,0.5989737825055482,0.18919532201172895
2023-11-22 11:30:00,,0.49186404906266373,0.5989728286458281,0.18918809580172885
2023-11-22 12:00:00,,0.4918954791365606,0.5989718402787245,0.18918060817215554
2023-11-22 12:30:00,,0.49192804578040095,0.5989708161704276,0.18917284977596716
2023-11-22 13:00:00,,0.4919617895979292,0.5989697550440902,0.18916481094007803
2023-11-22 13:30:00,,0.4919967526066896,0.598968655578406,0.18915648165459098
2023-11-22 14:00:00,,0.49203297828452647,0.598967516406147,0.1891478515617196
2023-11-22 14:30:00,,0.49207051161740856,0.59896633611266,0.18913890994439492
2023-11-22 15:00:00,,0.4921093991486008,0.5989651132343207,0.18912964571455115
2023-11-22 15:30:00,,0.4921496890292029,0.5989638462569433,0.1891200474010858
2023-11-22 16:00:00,,0.49219143107007485,0.5989625336141485,0.18911010313748947
2023-11-22 16:30:00,,0.4922346767951675,0.5989611736856866,0.18909980064914073
2023-11-22 17:00:00,,0.4922794794962753,0.5989597647957146,0.1890891272402624
2023-11-22 17:30:00,,0.4923258942892254,0.5989583052110307,0.18907806978053537
2023-11-22 18:00:00,,0.4923739781715164,0.5989567931392604,0.1890666146913675
2023-11-22 18:30:00,,0.49242379008141823,0.5989552267269994,0.189054747931814
