,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation,HourlyWindSpeed_24row_mean,HourlyWindDirection_24row_mean,HourlyDryBulbTemperature_24row_mean,HourlyDryBulbTemperature_6row_mean
2023-06-22 18:00:00,0.43132406621261504,1.0,0.3253513838924061,0.6389575728654621,0.0,0.4030768156670869,0.6516260940350848,0.4942648848159697,0.4656701135741397
2023-06-22 18:30:00,0.4117647058823529,1.0,0.23255813953488372,0.6666666666666666,0.0,0.38757293969809464,0.6539409088498996,0.4844609632473422,0.45259821814930307
2023-06-22 19:00:00,0.4117162230753601,1.0,0.23255813953488372,0.6667353506432399,0.0,0.37207385563444473,0.6562614473294288,0.4746530014447987,0.4395263227244664
2023-06-22 19:30:00,0.39215686274509803,1.0,0.23255813953488372,0.6944444444444444,0.0,0.3585079641615765,0.6608910769590585,0.4632150929480667,0.42645442729962985
2023-06-22 20:00:00,0.39215686274509803,1.0,0.20930232558139536,0.6388888888888888,0.0,0.3429897124765573,0.6608796296296297,0.4517812246852508,0.41338253187479324
2023-06-22 20:30:00,0.37254901960784315,1.0,0.18604651162790697,0.6388888888888888,0.0,0.31973389852306894,0.6562499999999999,0.4403433161885187,0.4019446233780612
2023-06-22 21:00:00,0.37254901960784315,1.0,0.23255813953488372,0.6388888888888888,0.0,0.30036363737251326,0.6516260940350848,0.4289094479257028,0.39214878227726585
2023-06-22 21:30:00,0.37254901960784315,1.0,0.13953488372093023,0.6111111111111112,0.0,0.27710782341902485,0.6469964644054551,0.4191055263570753,0.3856128345648476
2023-06-22 22:00:00,0.37254901960784315,0.994,0.13953488372093023,0.6111111111111112,0.0,0.2538568013708788,0.64237255844054,0.409305645022364,0.3790849673202614
2023-06-22 22:30:00,0.39215686274509803,1.0,0.20930232558139536,0.6388888888888888,0.0,0.23835292540188657,0.6423725584405399,0.40276969730994566,0.3790849673202614
2023-06-22 23:00:00,0.3921083799381052,1.0,0.2092448227172876,0.6387515209357425,0.0,0.222844257527552,0.642361111111111,0.3962297093636113,0.3790768868524293
2023-06-22 23:30:00,0.37254901960784315,1.0,0.18604651162790697,0.5833333333333334,0.0,0.2112163505508078,0.638888888888889,0.3905107551152452,0.3790768868524293
2023-06-23 00:00:00,0.37254901960784315,1.0,0.18604651162790697,0.5833333333333334,0.0,0.19960761119543288,0.6342535355945448,0.3856128345648476,0.3790768868524293
2023-06-23 00:30:00,0.39215686274509803,1.0,0.18604651162790697,0.6666666666666666,0.0,0.19573164220318484,0.6342535355945448,0.3839788476367431,0.38234486070863843
2023-06-23 01:00:00,0.3921083799381052,1.0,0.18604651162790697,0.6665979826900934,0.0,0.19185567321093677,0.634242088265116,0.38234486070863843,0.3856047540970155
2023-06-23 01:30:00,0.37254901960784315,1.0,0.18604651162790697,0.6388888888888888,0.0,0.1879797042186887,0.6296124586354863,0.38071087378053386,0.38233678024080636
2023-06-23 02:00:00,0.3725005368008503,1.0,0.1859315058996914,0.6388888888888888,0.0,0.18603213591188006,0.6296124586354863,0.3790728466185132,0.3790688063845972
2023-06-23 02:30:00,0.35294117647058826,1.0,0.13953488372093023,0.6388888888888888,0.0,0.18215616691963196,0.6296124586354863,0.37743885969040863,0.375800832528388
2023-06-23 03:00:00,0.35294117647058826,1.0,0.139592386585038,0.6391636247951816,0.0,0.17440902084047816,0.6296353532943441,0.37580487276230407,0.37253285867217883
2023-06-23 03:30:00,0.35294117647058826,1.0,0.16279069767441862,0.75,0.0,0.1763470053366022,0.6412094273684181,0.3741708858341995,0.36599691095976056
2023-06-23 04:00:00,0.35294117647058826,0.994,0.16279069767441862,0.75,0.0,0.17828498983272623,0.6527835014424922,0.3725368989060949,0.3594690437151744
2023-06-23 04:30:00,0.35294117647058826,1.0,0.11627906976744186,0.5833333333333334,0.0,0.1705330518482301,0.6481538718128627,0.3692689250498858,0.35620106985896527
2023-06-23 05:00:00,0.35294117647058826,1.0,0.11633657263154965,0.5836767532161993,0.0,0.1627906976744186,0.643564307836234,0.3660049914275927,0.35294117647058826
2023-06-23 05:30:00,0.35294117647058826,1.0,0.13953488372093023,0.7222222222222222,0.0,0.15891472868217055,0.6551383819103079,0.3643710044994881,0.35294117647058826
2023-06-23 06:00:00,0.3529896592775811,1.0,0.13953488372093023,0.7220161702925026,0.0,0.15503875968992248,0.6666952849902388,0.36274105780529964,0.35294925693842033
2023-06-23 06:30:00,0.37254901960784315,1.0,0.13953488372093023,0.6388888888888888,0.0,0.15116279069767444,0.664380470175424,0.36110707087719507,0.3562172307946296
2023-06-23 07:00:00,0.37259750241483597,1.0,0.13970739231325358,0.638614152982596,0.0,0.14730119742145328,0.6620484843664659,0.3594811644169226,0.3594932851186708
2023-06-23 07:30:00,0.39215686274509803,1.0,0.20930232558139536,0.5277777777777778,0.0,0.14923918191757732,0.6527892251072066,0.3611151513450272,0.36602923283108907
2023-06-23 08:00:00,0.39220534555209086,1.0,0.2095323370378265,0.5277777777777778,0.0,0.15120591784575527,0.6435299658479473,0.36275721874096384,0.37257326101133953
2023-06-23 08:30:00,0.4117647058823529,1.0,0.3023255813953488,0.5277777777777778,0.0,0.16477180931862348,0.6342707065886881,0.36765917952527766,0.38237718257996706
2023-06-23 09:00:00,0.41181318868934574,1.0,0.3023255813953488,0.5279838297074974,0.0,0.1783329088861494,0.6250057236647145,0.37256518054350735,0.3921811041485945
2023-06-23 09:30:00,0.43137254901960786,1.0,0.3023255813953488,0.6111111111111112,0.0,0.18996081586289357,0.6134316495906403,0.37910112825592573,0.4019850257172219
2023-06-23 10:00:00,0.43137254901960786,0.994,0.3023255813953488,0.6111111111111112,0.0,0.20158872283963772,0.6018575755165663,0.38563707596834407,0.41178086681801723
2023-06-23 10:30:00,0.45098039215686275,1.0,0.32558139534883723,0.5833333333333334,0.0,0.21903058330475403,0.6018575755165663,0.3938070106088669,0.42158478838664465
2023-06-23 11:00:00,0.45098039215686275,1.0,0.32558139534883723,0.5833333333333334,0.0,0.23646765186452798,0.6018289571929941,0.40197694524938976,0.43138062948744
2023-06-23 11:30:00,0.5098039215686274,1.0,0.29069767441860467,0.5833333333333334,0.0,0.2490645510893342,0.59025488311892,0.4150488406742263,0.44772049876848574
2023-06-23 12:00:00,0.5294117647058824,1.0,0.32552389248472946,0.5836767532161993,0.0,0.26456363515298414,0.5787265983625615,0.4297506827932515,0.46732026143790845
2023-06-23 12:30:00,0.5294117647058824,1.0,0.3023255813953488,0.7222222222222222,0.0,0.2781295266258524,0.5856710428070059,0.4428225782180881,0.4836601307189543
2023-06-23 13:00:00,0.5294117647058824,1.0,0.30244058712356436,0.7220848542690759,0.0,0.2916906261933782,0.5926269345808792,0.4558904334090086,0.5
2023-06-23 13:30:00,0.5294117647058824,1.0,0.3488372093023256,0.6666666666666666,0.0,0.3033185331701224,0.6042010086549533,0.46732834190574063,0.5130718954248367
2023-06-23 14:00:00,0.5293632818988895,1.0,0.34900971789464896,0.666804034619813,0.0,0.3149416482415243,0.6157865300584563,0.47875816993464054,0.526135710381841
2023-06-23 14:30:00,0.5098039215686274,1.0,0.4186046511627907,0.7222222222222222,0.0,0.32463157072214444,0.6319902337621599,0.4869281045751634,0.526135710381841
2023-06-23 15:00:00,0.5096584731476489,1.0,0.4184896454345752,0.722153538245649,0.0,0.33431190939207994,0.6481710428070059,0.495081878280022,0.5228434951221356
2023-06-23 15:30:00,0.45098039215686275,1.0,0.37209302325581395,0.6944444444444444,0.0,0.34012586288045205,0.6551154872514503,0.49671586520812655,0.5097715996972989
2023-06-23 16:00:00,0.45098039215686275,0.994,0.37209302325581395,0.6944444444444444,0.0,0.34593981636882415,0.6620599316958948,0.4983498521362311,0.4966997042724623
2023-06-23 16:30:00,0.43137254901960786,1.0,0.3953488372093023,0.7222222222222222,0.0,0.35175376985719625,0.6736340057699688,0.49671586520812655,0.4803598349914165
2023-06-23 17:00:00,0.43137254901960786,1.0,0.3954063400734101,0.7222909061987954,0.0,0.35757251525091066,0.6852138035087574,0.495081878280022,0.4640280461782029
2023-06-23 17:30:00,0.43137254901960786,1.0,0.4186046511627907,0.75,0.0,0.3682314299795928,0.6991026923976462,0.48854593056760365,0.4509561507533663
2023-06-23 18:00:00,0.4117647058823529,1.0,0.37209302325581395,0.7222222222222222,0.0,0.3721121908771832,0.710648148148148,0.47874200899897623,0.43464052287581706
2023-06-23 18:30:00,0.4019607843137255,1.0,0.3488372093023256,0.75,0.0,0.3759881598694313,0.7129629629629629,0.4681210939662965,0.42647058823529416
2023-06-23 19:00:00,0.3921083799381052,1.0,0.3487797064382178,0.75,0.0,0.3798497531456524,0.7152892251072066,0.4566791452356484,0.4166585861988345
2023-06-23 19:30:00,0.37254901960784315,1.0,0.32558139534883723,0.75,0.0,0.37791176864952836,0.7222336695516511,0.44360724981081184,0.4068546646302071
2023-06-23 20:00:00,0.3725005368008503,1.0,0.325638898212945,0.7500686839765732,0.0,0.3759642003427197,0.729172390331381,0.4305353543859753,0.3970426625937475
2023-06-23 20:30:00,0.35294117647058826,1.0,0.3488372093023256,0.7777777777777778,0.0,0.3701502468543476,0.7338020199610108,0.4174634589611386,0.38397076716891093
2023-06-23 21:00:00,0.35294117647058826,1.0,0.3488372093023256,0.7777777777777778,0.0,0.36434587717666017,0.7384373732553549,0.40440368423805023,0.3741668456002834
2023-06-23 21:30:00,0.3431372549019608,1.0,0.22093023255813954,0.7361111111111112,0.0,0.35174897795185395,0.7419095954775771,0.3954167561334751,0.364362924031656
2023-06-23 22:00:00,0.35294117647058826,0.994,0.20930232558139536,0.75,0.0,0.3381830864789857,0.7465392251072066,0.38724682149295214,0.35783505678706984
2023-06-23 22:30:00,0.35294117647058826,1.0,0.23255813953488372,0.75,0.0,0.32461719500611746,0.7488540399220215,0.38071087378053386,0.3545670829308607
2023-06-23 23:00:00,0.35294117647058826,1.0,0.2326156423989915,0.7499313160234268,0.0,0.31105130353324933,0.7511574074074074,0.3741749260681156,0.3513071895424837
2023-06-23 23:30:00,0.35294117647058826,1.0,0.2558139534883721,0.7222222222222222,0.0,0.2974854120603811,0.7488425925925927,0.3676389783556973,0.3513071895424837
2023-06-24 00:00:00,0.35294117647058826,1.0,0.2558139534883721,0.7222222222222222,0.0,0.2877954895797609,0.7488425925925926,0.36273701757138355,0.3513071895424837
2023-06-24 00:30:00,0.35294117647058826,1.0,0.18604651162790697,0.7222222222222222,0.0,0.2742295981068927,0.7465277777777777,0.3586520502511221,0.35294117647058826
2023-06-24 01:00:00,0.35294117647058826,1.0,0.18604651162790697,0.7222222222222222,0.0,0.2606684985393668,0.7442129629629629,0.355388116628829,0.35294117647058826
2023-06-24 01:30:00,0.3333333333333333,1.0,0.23255813953488372,0.7916666666666667,0.0,0.25291656055487066,0.7476851851851851,0.35212014277261994,0.3496732026143791
2023-06-24 02:00:00,0.3333333333333333,1.0,0.23250063667077595,0.7777090938012046,0.0,0.2451550387596899,0.7499885526705712,0.34885620915032683,0.34640522875816987
2023-06-24 02:30:00,0.3333333333333333,1.0,0.20930232558139536,0.75,0.0,0.23352713178294573,0.7476737378557563,0.34722222222222227,0.34313725490196084
2023-06-24 03:00:00,0.33338181614032614,1.0,0.20930232558139536,0.75,0.0,0.22189922480620158,0.7453589230409414,0.3455922755280337,0.3398773615135838
2023-06-24 03:30:00,0.35294117647058826,1.0,0.20930232558139536,0.75,0.0,0.22093023255813957,0.7465163304483489,0.34640926899208596,0.3398773615135838
2023-06-24 04:00:00,0.35294117647058826,0.994,0.20930232558139536,0.75,0.0,0.22093023255813957,0.7465163304483489,0.3464092689920861,0.3398773615135837
2023-06-24 04:30:00,0.35294117647058826,1.0,0.2558139534883721,0.75,0.0,0.22286821705426355,0.7465163304483489,0.3464092689920861,0.3431453353697929
2023-06-24 05:00:00,0.35294117647058826,1.0,0.25569894776015656,0.7500686839765732,0.0,0.22479182583436064,0.7465277777777778,0.3464092689920861,0.34641330922600205
2023-06-24 05:30:00,0.35294117647058826,1.0,0.20930232558139536,0.7777777777777778,0.0,0.2209158568421126,0.7511574074074073,0.3464092689920861,0.3496812830822112
2023-06-24 06:00:00,0.3529896592775811,1.0,0.20941733130961093,0.7775717258480582,0.0,0.21704947166054914,0.7557698660428938,0.34641330922600205,0.35294925693842044
2023-06-24 06:30:00,0.37254901960784315,1.0,0.2558139534883721,0.6944444444444444,0.0,0.22286342514892124,0.753455051228079,0.3480472961541066,0.3562172307946296
2023-06-24 07:00:00,0.37259750241483597,1.0,0.25564144489604873,0.6945131284210176,0.0,0.2286630029212664,0.7511459600779785,0.3496853233161273,0.3594932851186708
2023-06-24 07:30:00,0.39215686274509803,1.0,0.18604651162790697,0.7222222222222222,0.0,0.22478703392901836,0.7453589230409415,0.354587284100441,0.36602923283108907
2023-06-24 08:00:00,0.39215686274509803,1.0,0.1863915288125537,0.7224282741519418,0.0,0.2209446082741665,0.7407521880701696,0.3594892448847547,0.37256518054350746
2023-06-24 08:30:00,0.39215686274509803,1.0,0.32558139534883723,0.8055555555555556,0.0,0.23063453075478665,0.7453818176997992,0.3643912056690685,0.37910112825592573
2023-06-24 09:00:00,0.39225382835908373,1.0,0.32552389248472946,0.8054181876024092,0.0,0.24031966133006447,0.75,0.3692972066872982,0.3856451564361762
2023-06-24 09:30:00,0.43137254901960786,1.0,0.3023255813953488,0.75,0.0,0.24807159931456058,0.75,0.3758331543997166,0.39544907800480367
2023-06-24 10:00:00,0.43137254901960786,0.994,0.3023255813953488,0.75,0.0,0.2558235372990567,0.75,0.3823691021121349,0.4052449191055989
2023-06-24 10:30:00,0.47058823529411764,1.0,0.3023255813953488,0.8055555555555556,0.0,0.2596995062913048,0.7546296296296297,0.39217302368076234,0.4183168145304355
2023-06-24 11:00:00,0.47068520090810334,1.0,0.3024980899876722,0.8054868715789824,0.0,0.26359943481026443,0.7592478119298304,0.4019850257172219,0.4314048708909364
2023-06-24 11:30:00,0.5098039215686274,1.0,0.37209302325581395,0.7777777777777778,0.0,0.2771653262831326,0.7592478119298304,0.4150569211420585,0.4510127140281914
2023-06-24 12:00:00,0.5098039215686274,1.0,0.37209302325581395,0.7777777777777778,0.0,0.29072163394531625,0.7592649829239737,0.428124776332979,0.47060439622978195
2023-06-24 12:30:00,0.5,1.0,0.37209302325581395,0.7777777777777778,0.0,0.30041155642593637,0.766209427368418,0.4387456913656587,0.48204230472651394
2023-06-24 13:00:00,0.5098039215686274,1.0,0.395693854393949,0.7777090938012046,0.0,0.31208259055076143,0.7731424244834337,0.4501795596284747,0.4951142001513505
2023-06-24 13:30:00,0.5098039215686274,1.0,0.5348837209302325,0.75,0.0,0.3411523579926219,0.7754572392982485,0.4599834811971022,0.5016501478637688
2023-06-24 14:00:00,0.5097554387616345,1.0,0.534768715202017,0.75,0.0,0.3701837901917438,0.77775488311892,0.4697833625318135,0.5081618541726908
2023-06-24 14:30:00,0.49019607843137253,1.0,0.4883720930232558,0.75,0.0,0.38374968166461204,0.7731252534892904,0.47795329717233637,0.5048938803164815
2023-06-24 15:00:00,0.4901475956243797,1.0,0.48848709875147134,0.75,0.0,0.3973299488535072,0.7685070711890897,0.48611111111111116,0.5016178259924402
2023-06-24 15:30:00,0.47058823529411764,1.0,0.5348837209302325,0.75,0.0,0.4167097938147475,0.7685070711890897,0.4893790849673203,0.4967158652081265
2023-06-24 16:00:00,0.47058823529411764,0.994,0.5348837209302325,0.75,0.0,0.43608963877598783,0.7685070711890897,0.4926470588235294,0.4901799174957082
2023-06-24 16:30:00,0.45098039215686275,1.0,0.4418604651162791,0.7777777777777778,0.0,0.44771754575273204,0.7661922563742749,0.4910130718954248,0.4803759959270808
2023-06-24 17:00:00,0.45088342654287705,1.0,0.48842959588736357,0.7777090938012046,0.0,0.46321183791103965,0.76387744155946,0.489362924031656,0.4705639938906212
2023-06-24 17:30:00,0.4117647058823529,1.0,0.5116279069767442,0.75,0.0,0.47483974488778374,0.7615626267446453,0.4811929893911331,0.45749209846578465
2023-06-24 18:00:00,0.4116677402683672,1.0,0.5113978955203131,0.7499313160234268,0.0,0.4864484842431587,0.759242088265116,0.47301497428277806,0.4444121225731159
2023-06-24 18:30:00,0.37254901960784315,1.0,0.4186046511627907,0.7222222222222222,0.0,0.4903244532354068,0.7546124586354864,0.46239405925009835,0.42807225329207016
2023-06-24 19:00:00,0.37254901960784315,1.0,0.4186046511627907,0.7222222222222222,0.0,0.49223368629947695,0.7499885526705712,0.4509561507533663,0.41173238401102435
2023-06-24 19:30:00,0.37254901960784315,1.0,0.2441860465116279,0.75,0.0,0.4680088800979265,0.7499885526705712,0.43951824225663433,0.39866048858618774
2023-06-24 20:00:00,0.37254901960784315,1.0,0.2559864620806955,0.7501373679531463,0.0,0.4447770256711497,0.75,0.4280843739938183,0.3856047540970155
2023-06-24 20:30:00,0.37254901960784315,1.0,0.32558139534883723,0.8055555555555556,0.0,0.43121113419828155,0.7546296296296297,0.4182804524251909,0.3790688063845971
2023-06-24 21:00:00,0.3725005368008503,1.0,0.32540888675651386,0.8054868715789824,0.0,0.4176212831987017,0.7592535355945449,0.40847653085656344,0.37254093914001096
2023-06-24 21:30:00,0.35294117647058826,1.0,0.2558139534883721,0.7777777777777778,0.0,0.3943654692452134,0.7615683504093597,0.39867260928793596,0.3692729652838018
2023-06-24 22:00:00,0.35294117647058826,0.994,0.2558139534883721,0.7777777777777778,0.0,0.371109655291725,0.7638831652241745,0.3888686877193086,0.3660049914275927
2023-06-24 22:30:00,0.35294117647058826,1.0,0.23255813953488372,0.6944444444444444,0.0,0.3536677948266087,0.75693872077973,0.3806987530787857,0.36273701757138355
2023-06-24 23:00:00,0.35294117647058826,1.0,0.23255813953488372,0.6945131284210176,0.0,0.3323451734639021,0.7500057236647143,0.3725368989060949,0.3594690437151744
2023-06-24 23:30:00,0.35294117647058826,1.0,0.23255813953488372,0.7222222222222222,0.0,0.30908935951041366,0.7476909088498996,0.3676349381217812,0.35620106985896527
2023-06-25 00:00:00,0.35294117647058826,1.0,0.23255813953488372,0.7222222222222222,0.0,0.2858527131782946,0.7453818176997992,0.36274105780529964,0.35294117647058826
2023-06-25 00:30:00,0.35294117647058826,1.0,0.2558139534883721,0.7777777777777778,0.0,0.27228682170542634,0.7500114473294289,0.36110707087719507,0.35294117647058826
2023-06-25 01:00:00,0.35294117647058826,1.0,0.25569894776015656,0.777503041871485,0.0,0.2587113464218735,0.7546181823002008,0.3594730839490905,0.35294117647058826
2023-06-25 01:30:00,0.35294117647058826,1.0,0.20930232558139536,0.6666666666666666,0.0,0.25580436967768744,0.7476737378557563,0.35783909702098593,0.35294117647058826
2023-06-25 02:00:00,0.35294117647058826,1.0,0.20941733130961093,0.6667353506432399,0.0,0.2519236087800971,0.7407235697465975,0.35620511009288136,0.35294117647058826
2023-06-25 02:30:00,0.35294117647058826,1.0,0.2558139534883721,0.6944444444444444,0.0,0.24610965529172502,0.7314643104873383,0.3545711231647768,0.35294117647058826
2023-06-25 03:00:00,0.35289269366359544,1.0,0.25558394203194096,0.6945131284210176,0.0,0.2402909098980106,0.7222164985575077,0.35293713623667217,0.35293309600275613
2023-06-25 03:30:00,0.3333333333333333,1.0,0.16279069767441862,0.7222222222222222,0.0,0.23253897191351447,0.717586868927878,0.35130314930856765,0.349665122146547
2023-06-25 04:00:00,0.3333333333333333,0.994,0.16279069767441862,0.7222222222222222,0.0,0.22478703392901833,0.7129572392982485,0.34966916238046303,0.3463971482903378
2023-06-25 04:30:00,0.3333333333333333,1.0,0.18604651162790697,0.6944444444444444,0.0,0.2209110649367703,0.7129572392982485,0.34803517545235846,0.34312917443412866
2023-06-25 05:00:00,0.3333333333333333,1.0,0.18604651162790697,0.6944444444444444,0.0,0.21703509594452222,0.7129515156335341,0.3464011885242539,0.3398612005779195
2023-06-25 05:30:00,0.303921568627451,1.0,0.26744186046511625,0.7638888888888888,0.0,0.21994207268870827,0.7164237378557563,0.34231622120399247,0.3316912659373966
2023-06-25 06:00:00,0.31377397300307125,1.0,0.3020955699389177,0.7777090938012046,0.0,0.2257368585557111,0.7210476438206715,0.3390522875816993,0.3251714791606426
2023-06-25 06:30:00,0.3333333333333333,1.0,0.20930232558139536,0.75,0.0,0.22186088956346306,0.7187328290058567,0.33741830065359474,0.32517147916064254
2023-06-25 07:00:00,0.33338181614032614,1.0,0.20941733130961093,0.75,0.0,0.2180040881925842,0.7164409088498996,0.33578835395940626,0.3251795596284747
2023-06-25 07:30:00,0.35294117647058826,1.0,0.2558139534883721,0.75,0.0,0.22188005718483228,0.7233853532943441,0.33578835395940626,0.32844753348468386
2023-06-25 08:00:00,0.35303814208457396,1.0,0.2558139534883721,0.75,0.0,0.2257464423663957,0.7303240740740741,0.3357964344272384,0.33173166827655737
2023-06-25 08:30:00,0.39215686274509803,1.0,0.2558139534883721,0.75,0.0,0.2257464423663957,0.7349537037037037,0.3390644082834475,0.3464375506294985
2023-06-25 09:00:00,0.39220534555209086,1.0,0.25604396494480325,0.7499313160234268,0.0,0.2257847776091342,0.7395718860039046,0.34234046260748885,0.3595094460543351
2023-06-25 09:30:00,0.4117647058823529,1.0,0.3488372093023256,0.7222222222222222,0.0,0.24128865357812648,0.7395718860039043,0.3488764103199071,0.3725813414791717
2023-06-25 10:00:00,0.4117647058823529,0.994,0.3488372093023256,0.7222222222222222,0.0,0.2567925295471188,0.7395718860039046,0.3554123580323254,0.3856451564361762
2023-06-25 10:30:00,0.45098039215686275,1.0,0.37209302325581395,0.7777777777777778,0.0,0.27229640551611095,0.7465163304483489,0.3652162796009529,0.40198502571722194
2023-06-25 11:00:00,0.45098039215686275,1.0,0.3720355203917062,0.777846461754351,0.0,0.2877954895797609,0.7534664985575078,0.3750202011695803,0.4183087340626033
2023-06-25 11:30:00,0.45098039215686275,1.0,0.3488372093023256,0.8055555555555556,0.0,0.29457843531619504,0.75693872077973,0.3872751031303647,0.42811265563123085
2023-06-25 12:00:00,0.4510288749638556,1.0,0.3487797064382178,0.8054868715789824,0.0,0.29846878002447,0.7592535355945448,0.39871301162709666,0.4379165771998583
2023-06-25 12:30:00,0.47058823529411764,1.0,0.32558139534883723,0.7777777777777778,0.0,0.3081587025050902,0.7615683504093597,0.4101509201238287,0.4477204987684857
2023-06-25 13:00:00,0.47058823529411764,1.0,0.325638898212945,0.7777090938012046,0.0,0.31784383308036807,0.76387744155946,0.42158478838664465,0.45752442033711316
2023-06-25 13:30:00,0.47058823529411764,1.0,0.3488372093023256,0.75,0.0,0.3255957710648642,0.76387744155946,0.4313887099552722,0.46079239419332235
2023-06-25 14:00:00,0.4705397524871248,1.0,0.34895221503054114,0.7500686839765732,0.0,0.33335729286004495,0.7638831652241743,0.4411805108221514,0.4640522875816993
2023-06-25 14:30:00,0.45098039215686275,1.0,0.3953488372093023,0.7777777777777778,0.0,0.34498519983678916,0.7661979800389892,0.4460824716064651,0.4640522875816993
2023-06-25 15:00:00,0.45093190934986993,1.0,0.3953488372093023,0.7777090938012046,0.0,0.35659393919216403,0.7685127948538041,0.45097635192294666,0.46403612664603505
2023-06-25 15:30:00,0.43137254901960786,1.0,0.3953488372093023,0.75,0.0,0.3604699081844121,0.770827609668619,0.45261033885105123,0.45750017893361683
2023-06-25 16:00:00,0.43137254901960786,0.994,0.3953488372093023,0.75,0.0,0.3643458771766601,0.7731424244834337,0.4542443257791559,0.4509642312211985
2023-06-25 16:30:00,0.4117647058823529,1.0,0.41860465116279066,0.75,0.0,0.3682218461689082,0.770827609668619,0.45097635192294666,0.44116030965257097
2023-06-25 17:00:00,0.4116677402683672,1.0,0.4648287647492285,0.7499313160234268,0.0,0.3759546165320351,0.7685013475243752,0.44770029759890534,0.4313483076161115
2023-06-25 17:30:00,0.37254901960784315,1.0,0.3488372093023256,0.7222222222222222,0.0,0.3759546165320351,0.7615569030799308,0.44116434988648706,0.4182764121912748
2023-06-25 18:00:00,0.3725005368008503,1.0,0.34889471216643336,0.7222909061987954,0.0,0.37596420034271966,0.7546239059649152,0.4346203217062367,0.40520451676643826
2023-06-25 18:30:00,0.35294117647058826,1.0,0.37209302325581395,0.75,0.0,0.3798401693349678,0.7523090911501004,0.4248164001376092,0.3921326213416016
2023-06-25 19:00:00,0.35294117647058826,1.0,0.37209302325581395,0.75,0.0,0.3837113464218735,0.75,0.41501247856898177,0.37906072591676504
2023-06-25 19:30:00,0.3333333333333333,1.0,0.36046511627906974,0.75,0.0,0.3846803386699355,0.75,0.4035745700722497,0.3659888304919284
2023-06-25 20:00:00,0.3333333333333333,1.0,0.3719780175275984,0.75,0.0,0.3865991555446903,0.7499942763352857,0.3921407018094338,0.35293309600275613
2023-06-25 20:30:00,0.3333333333333333,1.0,0.32558139534883723,0.75,0.0,0.3807852020563182,0.7476794615204708,0.38233678024080636,0.3463971482903378
2023-06-25 21:00:00,0.3333333333333333,1.0,0.32558139534883723,0.75,0.0,0.3749712485679461,0.7453703703703703,0.3725368989060949,0.3398692810457516
2023-06-25 21:30:00,0.32352941176470584,1.0,0.27906976744186046,0.6944444444444444,0.0,0.36528132608732594,0.7407407407407408,0.36354997080151974,0.3349673202614379
2023-06-25 22:00:00,0.3137254901960784,0.994,0.3023255813953488,0.6666666666666666,0.0,0.35752938810282986,0.7337962962962963,0.3537460492328923,0.32843137254901955
2023-06-25 22:30:00,0.3137254901960784,1.0,0.18604651162790697,0.6666666666666666,0.0,0.3381495431415895,0.7268518518518517,0.3455761145923694,0.3251633986928104
2023-06-25 23:00:00,0.3137254901960784,1.0,0.18604651162790697,0.666804034619813,0.0,0.31491768871481274,0.7199245784015508,0.33741426041967865,0.3218954248366013
2023-06-25 23:30:00,0.3137254901960784,1.0,0.18604651162790697,0.7222222222222222,0.0,0.3013517972419445,0.7199245784015508,0.33251229963536494,0.31862745098039214
2023-06-26 00:00:00,0.3137254901960784,1.0,0.18604651162790697,0.7222222222222222,0.0,0.287781113863734,0.7199188547368363,0.3276143790849673,0.315359477124183
2023-06-26 00:30:00,0.3137254901960784,1.0,0.3023255813953488,0.7222222222222222,0.0,0.2819671603753619,0.7176040399220215,0.3243464052287582,0.3137254901960784
2023-06-26 01:00:00,0.3137254901960784,1.0,0.3023255813953488,0.7222222222222222,0.0,0.2761532068869898,0.7152892251072066,0.32107843137254904,0.3137254901960784
2023-06-26 01:30:00,0.3137254901960784,1.0,0.3023255813953488,0.7222222222222222,0.0,0.2713082456466797,0.7129744102923917,0.3194444444444444,0.3137254901960784
2023-06-26 02:00:00,0.3137254901960784,1.0,0.30198056421070213,0.722153538245649,0.0,0.2654751245369384,0.7106538718128625,0.3178104575163399,0.3137254901960784
2023-06-26 02:30:00,0.3137254901960784,1.0,0.16279069767441862,0.6944444444444444,0.0,0.25190923306407015,0.7060242421832329,0.3161764705882353,0.3137254901960784
2023-06-26 03:00:00,0.3137254901960784,1.0,0.1629057034026342,0.6945131284210176,0.0,0.23835292540188655,0.7014003362183178,0.3145424836601307,0.3137254901960784
2023-06-26 03:30:00,0.3137254901960784,1.0,0.20930232558139536,0.7222222222222222,0.0,0.23253897191351444,0.7037151510331325,0.3137254901960784,0.3137254901960784
2023-06-26 04:00:00,0.3137254901960784,0.994,0.20930232558139536,0.7222222222222222,0.0,0.22478703392901833,0.7083447806627622,0.3137254901960784,0.3137254901960784
2023-06-26 04:30:00,0.29411764705882354,1.0,0.23255813953488372,0.7222222222222222,0.0,0.2286630029212664,0.7129744102923917,0.31209150326797386,0.3104575163398693
2023-06-26 05:00:00,0.29416612986581636,1.0,0.23273064812720706,0.7222222222222222,0.0,0.23255334762954138,0.7175925925925926,0.3104615565737853,0.3071976229514923
2023-06-26 05:30:00,0.3137254901960784,1.0,0.3023255813953488,0.7222222222222222,0.0,0.24224327011016156,0.7175925925925926,0.3104615565737853,0.3071976229514923
